X;Y
309;"[[4.53547634 2.26623817]
 [2.26623817 1.33      ]]"
310;"[[4.53378417 2.26539208]
 [2.26539208 1.33      ]]"
311;"[[4.53207061 2.2645353 ]
 [2.2645353  1.33      ]]"
312;"[[4.53033535 2.26366768]
 [2.26366768 1.33      ]]"
313;"[[4.52857808 2.26278904]
 [2.26278904 1.33      ]]"
314;"[[4.52679847 2.26189924]
 [2.26189924 1.33      ]]"
315;"[[4.5249962 2.2609981]
 [2.2609981 1.33     ]]"
316;"[[4.52317093 2.26008546]
 [2.26008546 1.33      ]]"
317;"[[4.52132232 2.25916116]
 [2.25916116 1.33      ]]"
318;"[[4.51945003 2.25822501]
 [2.25822501 1.33      ]]"
319;"[[4.5175537  2.25727685]
 [2.25727685 1.33      ]]"
320;"[[4.51563298 2.25631649]
 [2.25631649 1.33      ]]"
321;"[[4.51368751 2.25534375]
 [2.25534375 1.33      ]]"
322;"[[4.5117169  2.25435845]
 [2.25435845 1.33      ]]"
323;"[[4.50972079 2.25336039]
 [2.25336039 1.33      ]]"
324;"[[4.50769878 2.25234939]
 [2.25234939 1.33      ]]"
325;"[[4.5056505  2.25132525]
 [2.25132525 1.33      ]]"
326;"[[4.50357554 2.25028777]
 [2.25028777 1.33      ]]"
327;"[[4.50147349 2.24923674]
 [2.24923674 1.33      ]]"
328;"[[4.49934395 2.24817197]
 [2.24817197 1.33      ]]"
329;"[[4.49718648 2.24709324]
 [2.24709324 1.33      ]]"
330;"[[4.49500068 2.24600034]
 [2.24600034 1.33      ]]"
331;"[[4.49278609 2.24489305]
 [2.24489305 1.33      ]]"
332;"[[4.49054228 2.24377114]
 [2.24377114 1.33      ]]"
333;"[[4.4882688 2.2426344]
 [2.2426344 1.33     ]]"
334;"[[4.48596519 2.2414826 ]
 [2.2414826  1.33      ]]"
335;"[[4.48363098 2.24031549]
 [2.24031549 1.33      ]]"
336;"[[4.48126569 2.23913285]
 [2.23913285 1.33      ]]"
337;"[[4.47886885 2.23793442]
 [2.23793442 1.33      ]]"
338;"[[4.47643995 2.23671998]
 [2.23671998 1.33      ]]"
339;"[[4.4739785  2.23548925]
 [2.23548925 1.33      ]]"
340;"[[4.47148399 2.23424199]
 [2.23424199 1.33      ]]"
341;"[[4.46895589 2.23297794]
 [2.23297794 1.33      ]]"
342;"[[4.46639367 2.23169684]
 [2.23169684 1.33      ]]"
343;"[[4.46379681 2.2303984 ]
 [2.2303984  1.33      ]]"
344;"[[4.46116474 2.22908237]
 [2.22908237 1.33      ]]"
345;"[[4.45849691 2.22774845]
 [2.22774845 1.33      ]]"
346;"[[4.45579275 2.22639637]
 [2.22639637 1.33      ]]"
347;"[[4.45305168 2.22502584]
 [2.22502584 1.33      ]]"
348;"[[4.45027311 2.22363655]
 [2.22363655 1.33      ]]"
349;"[[4.44745644 2.22222822]
 [2.22222822 1.33      ]]"
350;"[[4.44460106 2.22080053]
 [2.22080053 1.33      ]]"
351;"[[4.44170635 2.21935317]
 [2.21935317 1.33      ]]"
352;"[[4.43877167 2.21788583]
 [2.21788583 1.33      ]]"
353;"[[4.43579637 2.21639819]
 [2.21639819 1.33      ]]"
354;"[[4.43277981 2.21488991]
 [2.21488991 1.33      ]]"
355;"[[4.42972131 2.21336065]
 [2.21336065 1.33      ]]"
356;"[[4.42662018 2.21181009]
 [2.21181009 1.33      ]]"
357;"[[4.42347574 2.21023787]
 [2.21023787 1.33      ]]"
358;"[[4.42028728 2.20864364]
 [2.20864364 1.33      ]]"
359;"[[4.41705407 2.20702704]
 [2.20702704 1.33      ]]"
360;"[[4.41377539 2.2053877 ]
 [2.2053877  1.33      ]]"
361;"[[4.4104505  2.20372525]
 [2.20372525 1.33      ]]"
362;"[[4.40707862 2.20203931]
 [2.20203931 1.33      ]]"
363;"[[4.40365898 2.20032949]
 [2.20032949 1.33      ]]"
364;"[[4.40019081 2.19859541]
 [2.19859541 1.33      ]]"
365;"[[4.39667329 2.19683665]
 [2.19683665 1.33      ]]"
366;"[[4.39310562 2.19505281]
 [2.19505281 1.33      ]]"
367;"[[4.38948694 2.19324347]
 [2.19324347 1.33      ]]"
368;"[[4.38581643 2.19140822]
 [2.19140822 1.33      ]]"
369;"[[4.38209322 2.18954661]
 [2.18954661 1.33      ]]"
370;"[[4.37831642 2.18765821]
 [2.18765821 1.33      ]]"
371;"[[4.37448515 2.18574257]
 [2.18574257 1.33      ]]"
372;"[[4.37059848 2.18379924]
 [2.18379924 1.33      ]]"
373;"[[4.3666555  2.18182775]
 [2.18182775 1.33      ]]"
374;"[[4.36265526 2.17982763]
 [2.17982763 1.33      ]]"
375;"[[4.3585968 2.1777984]
 [2.1777984 1.33     ]]"
376;"[[4.35447913 2.17573956]
 [2.17573956 1.33      ]]"
377;"[[4.35030125 2.17365063]
 [2.17365063 1.33      ]]"
378;"[[4.34606216 2.17153108]
 [2.17153108 1.33      ]]"
379;"[[4.34176081 2.1693804 ]
 [2.1693804  1.33      ]]"
380;"[[4.33739615 2.16719807]
 [2.16719807 1.33      ]]"
381;"[[4.3329671  2.16498355]
 [2.16498355 1.33      ]]"
382;"[[4.32847257 2.16273629]
 [2.16273629 1.33      ]]"
383;"[[4.32391145 2.16045573]
 [2.16045573 1.33      ]]"
384;"[[4.3192826 2.1581413]
 [2.1581413 1.33     ]]"
385;"[[4.31458487 2.15579243]
 [2.15579243 1.33      ]]"
386;"[[4.30981707 2.15340853]
 [2.15340853 1.33      ]]"
387;"[[4.30497801 2.15098901]
 [2.15098901 1.33      ]]"
388;"[[4.30006647 2.14853324]
 [2.14853324 1.33      ]]"
389;"[[4.2950812 2.1460406]
 [2.1460406 1.33     ]]"
390;"[[4.29002094 2.14351047]
 [2.14351047 1.33      ]]"
391;"[[4.2848844 2.1409422]
 [2.1409422 1.33     ]]"
392;"[[4.27967025 2.13833513]
 [2.13833513 1.33      ]]"
393;"[[4.27437717 2.13568859]
 [2.13568859 1.33      ]]"
