X;Y
692;[14.79031003 24.37709968]
693;[14.63352852 24.24594505]
694;[14.47161719 24.10845457]
695;[14.30486566 23.96487095]
696;[14.13356298 23.81544016]
697;[13.9579969  23.66041072]
698;[13.77845321 23.50003309]
699;[13.59521506 23.33455902]
700;[13.40856234 23.16424096]
701;[13.21877112 22.98933146]
702;[13.02611306 22.81008264]
703;[12.83085497 22.62674563]
704;[12.63325827 22.43957005]
705;[12.43357865 22.24880358]
706;[12.2320656  22.05469141]
707;[12.02896213 21.85747591]
708;[11.8245044  21.65739612]
709;[11.6189215  21.45468747]
710;[11.41243517 21.24958137]
711;[11.20525965 21.04230488]
712;[10.99760146 20.83308047]
713;[10.78965928 20.62212567]
714;[10.58162389 20.4096529 ]
715;[10.37367802 20.19586921]
716;[10.16599639 19.98097608]
717;[ 9.95874565 19.76516928]
718;[ 9.75208438 19.54863872]
719;[ 9.54616316 19.33156829]
720;[ 9.3411246  19.11413582]
721;[ 9.13710341 18.89651295]
722;[ 8.93422656 18.67886509]
723;[ 8.73261329 18.46135141]
724;[ 8.53237536 18.24412476]
725;[ 8.33361708 18.02733173]
726;[ 8.13643557 17.81111261]
727;[ 7.94092088 17.59560147]
728;[ 7.74715615 17.38092617]
729;[ 7.55521787 17.16720842]
730;[ 7.36517602 16.95456387]
731;[ 7.1770943  16.74310219]
732;[ 6.99103032 16.53292713]
733;[ 6.80703586 16.32413668]
734;[ 6.62515704 16.11682312]
735;[ 6.44543454 15.91107319]
736;[ 6.26790388 15.70696819]
737;[ 6.09259556 15.50458411]
738;[ 5.91953536 15.30399179]
739;[ 5.7487445  15.10525704]
740;[ 5.58023987 14.9084408 ]
741;[ 5.41403429 14.71359928]
742;[ 5.25013666 14.52078414]
743;[ 5.0885522 14.3300426]
744;[ 4.92928268 14.14141763]
745;[ 4.77232657 13.95494808]
746;[ 4.61767926 13.77066886]
747;[ 4.46533327 13.5886111 ]
748;[ 4.31527839 13.40880227]
749;[ 4.16750193 13.23126637]
750;[ 4.0219888  13.05602407]
751;[ 3.87872177 12.88309284]
